sobel_edge_density,canny_edge_density,multiscale_edge_density,log_edge_density,sobel_segments,canny_segments,multiscale_segments,log_segments,sobel_regions,canny_regions,multiscale_regions,log_regions,sobel_edge_continuity,canny_edge_continuity,multiscale_edge_continuity,log_edge_continuity,sobel_avg_region_size,canny_avg_region_size,multiscale_avg_region_size,log_avg_region_size,image_id,dataset,image_height,image_width,canny_vs_sobel_edge_density,canny_vs_sobel_continuity,canny_vs_sobel_segments,canny_vs_sobel_regions,multiscale_vs_sobel_edge_density,multiscale_vs_sobel_continuity,multiscale_vs_sobel_segments,multiscale_vs_sobel_regions,log_vs_sobel_edge_density,log_vs_sobel_continuity,log_vs_sobel_segments,log_vs_sobel_regions,multiscale_vs_canny_edge_density,multiscale_vs_canny_continuity,multiscale_vs_canny_segments,multiscale_vs_canny_regions,log_vs_canny_edge_density,log_vs_canny_continuity,log_vs_canny_segments,log_vs_canny_regions,log_vs_multiscale_edge_density,log_vs_multiscale_continuity,log_vs_multiscale_segments,log_vs_multiscale_regions
0.9816322433144863,0.1847397361416053,0.9955958834463507,0.8135763369408229,1,1,1,1,21,2,2,2,188.98379052369077,35.566084788029926,191.6720698254364,156.62967581047383,7352.428571428572,77200.5,77200.5,77200.5,157036,train,481,321,-0.796892507172881,-153.41770573566083,0,-19,0.013963640131864463,2.688279301745638,0,-19,-0.1680559063736634,-32.354114713216944,0,-19,0.8108561473047454,156.10598503740647,0,0,0.6288366007992175,121.0635910224439,0,0,-0.18201954650552787,-35.04239401496258,0,0
0.9867617437710896,0.13552373365457476,0.9999352335800934,0.7363812410541383,1,1,1,1,15,2,2,2,189.9713216957606,26.091022443890274,192.5074812967581,141.76807980049875,10293.4,77200.5,77200.5,77200.5,187029,train,481,321,-0.8512380101165149,-163.88029925187033,0,-13,0.013173489809003791,2.5361596009975074,0,-13,-0.25038050271695134,-48.20324189526184,0,-13,0.8644114999255186,166.41645885286783,0,0,0.6008575073995635,115.67705735660849,0,0,-0.2635539925259551,-50.73940149625935,0,0
0.9731672722326928,0.12931911062752185,0.9869495663888187,0.9203891166507989,1,1,1,1,4,2,2,2,187.35411471321694,24.89650872817955,190.0074812967581,177.19326683291771,38600.25,77200.5,77200.5,77200.5,71046,train,321,481,-0.843848161605171,-162.4576059850374,0,-2,0.013782294156125863,2.653366583541157,0,-2,-0.052778155581893915,-10.16084788029923,0,-2,0.8576304557612968,165.11097256857855,0,0,0.791070006023277,152.29675810473816,0,0,-0.06656044973801978,-12.814214463840386,0,0
0.9779276040958284,0.05731828161734704,0.9994494854307938,0.8627016664399842,1,1,1,1,7,2,2,2,188.27057356608478,11.034912718204488,192.4139650872818,166.08728179551122,22057.285714285714,77200.5,77200.5,77200.5,299091,train,321,481,-0.9206093224784813,-177.2356608478803,0,-5,0.021521881334965465,4.143391521197032,0,-5,-0.1152259376558441,-22.18329177057356,0,-5,0.9421312038134467,181.37905236907733,0,0,0.8053833848226372,155.05236907730674,0,0,-0.13674781899080957,-26.326683291770593,0,0
0.987765623279642,0.14712987610183872,0.9998380839502334,0.8390554465320821,1,1,1,1,31,2,2,2,190.1645885286783,28.325436408977556,192.48877805486285,161.53491271820448,4980.677419354839,77200.5,77200.5,77200.5,242078,train,481,321,-0.8406357471778033,-161.83915211970074,0,-29,0.012072460670591423,2.32418952618454,0,-29,-0.14871017674755993,-28.629675810473827,0,-29,0.8527082078483947,164.16334164588528,0,0,0.6919255704302434,133.20947630922691,0,0,-0.16078263741815135,-30.953865336658367,0,0
0.9516907273916619,0.15297180717741465,0.9690999410625579,0.8912701342607885,1,1,1,1,8,2,2,2,183.21945137157107,29.450124688279303,186.571072319202,171.58728179551122,19300.125,77200.5,77200.5,77200.5,232038,train,321,481,-0.7987189202142473,-153.76932668329175,0,-6,0.017409213670895984,3.35162094763092,0,-6,-0.060420593130873446,-11.632169576059852,0,-6,0.8161281338851433,157.12094763092267,0,0,0.7382983270833738,142.13715710723193,0,0,-0.07782980680176943,-14.983790523690772,0,0
0.9532321681854392,0.17815946787909404,0.9707061482762417,0.7949495145756827,1,1,1,1,8,2,2,2,183.51620947630923,34.29925187032419,186.88029925187033,153.0436408977556,19300.125,77200.5,77200.5,77200.5,173036,train,321,481,-0.7750727003063451,-149.21695760598504,0,-6,0.017473980090802477,3.364089775561098,0,-6,-0.15828265360975646,-30.47256857855362,0,-6,0.7925466803971477,152.58104738154614,0,0,0.6167900466965888,118.74438902743142,0,0,-0.17575663370055894,-33.83665835411472,0,0
0.9854858452989295,0.19736271138140296,0.9991256533312608,0.8400981858925785,1,1,1,1,10,2,2,2,189.72568578553617,37.99625935162095,192.35162094763092,161.7356608478803,15440.1,77200.5,77200.5,77200.5,198054,train,481,321,-0.7881231339175265,-151.72942643391522,0,-8,0.013639808032331335,2.6259351620947484,0,-8,-0.145387659406351,-27.990024937655875,0,-8,0.8017629419498579,154.35536159600997,0,0,0.6427354745111755,123.73940149625935,0,0,-0.15902746743868235,-30.615960099750623,0,0
0.9808615229175977,0.2331526350217939,0.9952202382108924,0.8759204927429226,1,1,1,1,39,2,2,2,188.8354114713217,44.88653366583541,191.5997506234414,168.63216957605985,3959.0,77200.5,77200.5,77200.5,388016,train,481,321,-0.7477088878958038,-143.9488778054863,0,-37,0.0143587152932948,2.764339152119703,0,-37,-0.10494103017467504,-20.20324189526184,0,-37,0.7620676031890985,146.713216957606,0,0,0.6427678577211287,123.74563591022445,0,0,-0.11929974546796984,-22.967581047381543,0,0
0.9047804094533066,0.19352853932293185,0.9182388715098996,0.8076113496674244,1,1,1,1,19,2,2,2,174.18827930174564,37.258104738154614,176.7793017456359,155.48129675810475,8126.368421052632,77200.5,77200.5,77200.5,292066,train,481,321,-0.7112518701303747,-136.93017456359104,0,-17,0.013458462056592957,2.5910224438902674,0,-17,-0.0971690597858822,-18.70698254364089,0,-17,0.7247103321869677,139.5211970074813,0,0,0.6140828103444926,118.22319201995013,0,0,-0.11062752184247515,-21.298004987531158,0,0
